REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,SIE2,S02B2,2060,0.072904987
REGION1,SIE2,S02B3,2015,0.007869446
REGION1,SIE2,S02B3,2016,0.007869446
REGION1,SIE2,S02B3,2017,0.007869446
REGION1,SIE2,S02B3,2018,0.007869446
REGION1,SIE2,S02B3,2019,0.007869446
REGION1,SIE2,S02B3,2020,0.007869446
REGION1,SIE2,S02B3,2021,0.007869446
REGION1,SIE2,S02B3,2022,0.007869446
REGION1,SIE2,S02B3,2023,0.007869446
REGION1,SIE2,S02B3,2024,0.007869446
REGION1,SIE2,S02B3,2025,0.007869446
REGION1,SIE2,S02B3,2026,0.007869446
REGION1,SIE2,S02B3,2027,0.007869446
REGION1,SIE2,S02B3,2028,0.007869446
REGION1,SIE2,S02B3,2029,0.007869446
REGION1,SIE2,S02B3,2030,0.007869446
REGION1,SIE2,S02B3,2031,0.007869446
REGION1,SIE2,S02B3,2032,0.007869446
REGION1,SIE2,S02B3,2033,0.007869446
REGION1,SIE2,S02B3,2034,0.007869446
REGION1,SIE2,S02B3,2035,0.007869446
REGION1,SIE2,S02B3,2036,0.007869446
REGION1,SIE2,S02B3,2037,0.007869446
REGION1,SIE2,S02B3,2038,0.007869446
REGION1,SIE2,S02B3,2039,0.007869446
REGION1,SIE2,S02B3,2040,0.007869446
REGION1,SIE2,S02B3,2041,0.007869446
REGION1,SIE2,S02B3,2042,0.007869446
REGION1,SIE2,S02B3,2043,0.007869446
REGION1,SIE2,S02B3,2044,0.007869446
REGION1,SIE2,S02B3,2045,0.007869446
REGION1,SIE2,S02B3,2046,0.007869446
REGION1,SIE2,S02B3,2047,0.007869446
REGION1,SIE2,S02B3,2048,0.007869446
REGION1,SIE2,S02B3,2049,0.007869446
REGION1,SIE2,S02B3,2050,0.007869446
REGION1,SIE2,S02B3,2051,0.007869446
REGION1,SIE2,S02B3,2052,0.007869446
REGION1,SIE2,S02B3,2053,0.007869446
REGION1,SIE2,S02B3,2054,0.007869446
REGION1,SIE2,S02B3,2055,0.007869446
REGION1,SIE2,S02B3,2056,0.007869446
REGION1,SIE2,S02B3,2057,0.007869446
REGION1,SIE2,S02B3,2058,0.007869446
REGION1,SIE2,S02B3,2059,0.007869446
REGION1,SIE2,S02B3,2060,0.007869446
REGION1,SIE2,S03B1,2015,0.081520421
REGION1,SIE2,S03B1,2016,0.081520421
REGION1,SIE2,S03B1,2017,0.081520421
REGION1,SIE2,S03B1,2018,0.081520421
REGION1,SIE2,S03B1,2019,0.081520421
REGION1,SIE2,S03B1,2020,0.081520421
REGION1,SIE2,S03B1,2021,0.081520421
REGION1,SIE2,S03B1,2022,0.081520421
REGION1,SIE2,S03B1,2023,0.081520421
REGION1,SIE2,S03B1,2024,0.081520421
REGION1,SIE2,S03B1,2025,0.081520421
REGION1,SIE2,S03B1,2026,0.081520421
REGION1,SIE2,S03B1,2027,0.081520421
REGION1,SIE2,S03B1,2028,0.081520421
REGION1,SIE2,S03B1,2029,0.081520421
REGION1,SIE2,S03B1,2030,0.081520421
REGION1,SIE2,S03B1,2031,0.081520421
REGION1,SIE2,S03B1,2032,0.081520421
REGION1,SIE2,S03B1,2033,0.081520421
REGION1,SIE2,S03B1,2034,0.081520421
REGION1,SIE2,S03B1,2035,0.081520421
REGION1,SIE2,S03B1,2036,0.081520421
REGION1,SIE2,S03B1,2037,0.081520421
REGION1,SIE2,S03B1,2038,0.081520421
REGION1,SIE2,S03B1,2039,0.081520421
REGION1,SIE2,S03B1,2040,0.081520421
REGION1,SIE2,S03B1,2041,0.081520421
REGION1,SIE2,S03B1,2042,0.081520421
REGION1,SIE2,S03B1,2043,0.081520421
REGION1,SIE2,S03B1,2044,0.081520421
REGION1,SIE2,S03B1,2045,0.081520421
REGION1,SIE2,S03B1,2046,0.081520421
REGION1,SIE2,S03B1,2047,0.081520421
REGION1,SIE2,S03B1,2048,0.081520421
REGION1,SIE2,S03B1,2049,0.081520421
REGION1,SIE2,S03B1,2050,0.081520421
REGION1,SIE2,S03B1,2051,0.081520421
REGION1,SIE2,S03B1,2052,0.081520421
REGION1,SIE2,S03B1,2053,0.081520421
REGION1,SIE2,S03B1,2054,0.081520421
REGION1,SIE2,S03B1,2055,0.081520421
REGION1,SIE2,S03B1,2056,0.081520421
REGION1,SIE2,S03B1,2057,0.081520421
REGION1,SIE2,S03B1,2058,0.081520421
REGION1,SIE2,S03B1,2059,0.081520421
REGION1,SIE2,S03B1,2060,0.081520421
REGION1,SIE2,S03B2,2015,0.340986653
REGION1,SIE2,S03B2,2016,0.340986653
REGION1,SIE2,S03B2,2017,0.340986653
REGION1,SIE2,S03B2,2018,0.340986653
REGION1,SIE2,S03B2,2019,0.340986653
REGION1,SIE2,S03B2,2020,0.340986653
REGION1,SIE2,S03B2,2021,0.340986653
REGION1,SIE2,S03B2,2022,0.340986653
REGION1,SIE2,S03B2,2023,0.340986653
REGION1,SIE2,S03B2,2024,0.340986653
REGION1,SIE2,S03B2,2025,0.340986653
REGION1,SIE2,S03B2,2026,0.340986653
REGION1,SIE2,S03B2,2027,0.340986653
REGION1,SIE2,S03B2,2028,0.340986653
REGION1,SIE2,S03B2,2029,0.340986653
REGION1,SIE2,S03B2,2030,0.340986653
REGION1,SIE2,S03B2,2031,0.340986653
REGION1,SIE2,S03B2,2032,0.340986653
REGION1,SIE2,S03B2,2033,0.340986653
REGION1,SIE2,S03B2,2034,0.340986653
REGION1,SIE2,S03B2,2035,0.340986653
REGION1,SIE2,S03B2,2036,0.340986653
REGION1,SIE2,S03B2,2037,0.340986653
REGION1,SIE2,S03B2,2038,0.340986653
REGION1,SIE2,S03B2,2039,0.340986653
REGION1,SIE2,S03B2,2040,0.340986653
REGION1,SIE2,S03B2,2041,0.340986653
REGION1,SIE2,S03B2,2042,0.340986653
REGION1,SIE2,S03B2,2043,0.340986653
REGION1,SIE2,S03B2,2044,0.340986653
REGION1,SIE2,S03B2,2045,0.340986653
REGION1,SIE2,S03B2,2046,0.340986653
REGION1,SIE2,S03B2,2047,0.340986653
REGION1,SIE2,S03B2,2048,0.340986653
REGION1,SIE2,S03B2,2049,0.340986653
REGION1,SIE2,S03B2,2050,0.340986653
REGION1,SIE2,S03B2,2051,0.340986653
REGION1,SIE2,S03B2,2052,0.340986653
REGION1,SIE2,S03B2,2053,0.340986653
REGION1,SIE2,S03B2,2054,0.340986653
REGION1,SIE2,S03B2,2055,0.340986653
REGION1,SIE2,S03B2,2056,0.340986653
REGION1,SIE2,S03B2,2057,0.340986653
REGION1,SIE2,S03B2,2058,0.340986653
REGION1,SIE2,S03B2,2059,0.340986653
REGION1,SIE2,S03B2,2060,0.340986653
REGION1,SIE2,S03B3,2015,0.05969864599999999
REGION1,SIE2,S03B3,2016,0.05969864599999999
REGION1,SIE2,S03B3,2017,0.05969864599999999
REGION1,SIE2,S03B3,2018,0.05969864599999999
REGION1,SIE2,S03B3,2019,0.05969864599999999
REGION1,SIE2,S03B3,2020,0.05969864599999999
REGION1,SIE2,S03B3,2021,0.05969864599999999
REGION1,SIE2,S03B3,2022,0.05969864599999999
REGION1,SIE2,S03B3,2023,0.05969864599999999
REGION1,SIE2,S03B3,2024,0.05969864599999999
REGION1,SIE2,S03B3,2025,0.05969864599999999
REGION1,SIE2,S03B3,2026,0.05969864599999999
REGION1,SIE2,S03B3,2027,0.05969864599999999
REGION1,SIE2,S03B3,2028,0.05969864599999999
REGION1,SIE2,S03B3,2029,0.05969864599999999
REGION1,SIE2,S03B3,2030,0.05969864599999999
REGION1,SIE2,S03B3,2031,0.05969864599999999
REGION1,SIE2,S03B3,2032,0.05969864599999999
REGION1,SIE2,S03B3,2033,0.05969864599999999
REGION1,SIE2,S03B3,2034,0.05969864599999999
REGION1,SIE2,S03B3,2035,0.05969864599999999
REGION1,SIE2,S03B3,2036,0.05969864599999999
REGION1,SIE2,S03B3,2037,0.05969864599999999
REGION1,SIE2,S03B3,2038,0.05969864599999999
REGION1,SIE2,S03B3,2039,0.05969864599999999
REGION1,SIE2,S03B3,2040,0.05969864599999999
REGION1,SIE2,S03B3,2041,0.05969864599999999
REGION1,SIE2,S03B3,2042,0.05969864599999999
REGION1,SIE2,S03B3,2043,0.05969864599999999
REGION1,SIE2,S03B3,2044,0.05969864599999999
REGION1,SIE2,S03B3,2045,0.05969864599999999
REGION1,SIE2,S03B3,2046,0.05969864599999999
REGION1,SIE2,S03B3,2047,0.05969864599999999
REGION1,SIE2,S03B3,2048,0.05969864599999999
REGION1,SIE2,S03B3,2049,0.05969864599999999
REGION1,SIE2,S03B3,2050,0.05969864599999999
REGION1,SIE2,S03B3,2051,0.05969864599999999
REGION1,SIE2,S03B3,2052,0.05969864599999999
REGION1,SIE2,S03B3,2053,0.05969864599999999
REGION1,SIE2,S03B3,2054,0.05969864599999999
REGION1,SIE2,S03B3,2055,0.05969864599999999
REGION1,SIE2,S03B3,2056,0.05969864599999999
REGION1,SIE2,S03B3,2057,0.05969864599999999
REGION1,SIE2,S03B3,2058,0.05969864599999999
REGION1,SIE2,S03B3,2059,0.05969864599999999
REGION1,SIE2,S03B3,2060,0.05969864599999999
REGION1,SIE2,S04B1,2015,0.022673873
REGION1,SIE2,S04B1,2016,0.022673873
REGION1,SIE2,S04B1,2017,0.022673873
REGION1,SIE2,S04B1,2018,0.022673873
REGION1,SIE2,S04B1,2019,0.022673873
REGION1,SIE2,S04B1,2020,0.022673873
REGION1,SIE2,S04B1,2021,0.022673873
REGION1,SIE2,S04B1,2022,0.022673873
REGION1,SIE2,S04B1,2023,0.022673873
REGION1,SIE2,S04B1,2024,0.022673873
REGION1,SIE2,S04B1,2025,0.022673873
REGION1,SIE2,S04B1,2026,0.022673873
REGION1,SIE2,S04B1,2027,0.022673873
REGION1,SIE2,S04B1,2028,0.022673873
REGION1,SIE2,S04B1,2029,0.022673873
REGION1,SIE2,S04B1,2030,0.022673873
REGION1,SIE2,S04B1,2031,0.022673873
REGION1,SIE2,S04B1,2032,0.022673873
REGION1,SIE2,S04B1,2033,0.022673873
REGION1,SIE2,S04B1,2034,0.022673873
REGION1,SIE2,S04B1,2035,0.022673873
REGION1,SIE2,S04B1,2036,0.022673873
REGION1,SIE2,S04B1,2037,0.022673873
REGION1,SIE2,S04B1,2038,0.022673873
REGION1,SIE2,S04B1,2039,0.022673873
REGION1,SIE2,S04B1,2040,0.022673873
REGION1,SIE2,S04B1,2041,0.022673873
REGION1,SIE2,S04B1,2042,0.022673873
REGION1,SIE2,S04B1,2043,0.022673873
REGION1,SIE2,S04B1,2044,0.022673873
REGION1,SIE2,S04B1,2045,0.022673873
REGION1,SIE2,S04B1,2046,0.022673873
REGION1,SIE2,S04B1,2047,0.022673873
REGION1,SIE2,S04B1,2048,0.022673873
REGION1,SIE2,S04B1,2049,0.022673873
REGION1,SIE2,S04B1,2050,0.022673873
REGION1,SIE2,S04B1,2051,0.022673873
REGION1,SIE2,S04B1,2052,0.022673873
REGION1,SIE2,S04B1,2053,0.022673873
REGION1,SIE2,S04B1,2054,0.022673873
REGION1,SIE2,S04B1,2055,0.022673873
REGION1,SIE2,S04B1,2056,0.022673873
REGION1,SIE2,S04B1,2057,0.022673873
REGION1,SIE2,S04B1,2058,0.022673873
REGION1,SIE2,S04B1,2059,0.022673873
REGION1,SIE2,S04B1,2060,0.022673873
REGION1,SIE2,S04B2,2015,0.078490374
REGION1,SIE2,S04B2,2016,0.078490374
REGION1,SIE2,S04B2,2017,0.078490374
REGION1,SIE2,S04B2,2018,0.078490374
REGION1,SIE2,S04B2,2019,0.078490374
REGION1,SIE2,S04B2,2020,0.078490374
REGION1,SIE2,S04B2,2021,0.078490374
REGION1,SIE2,S04B2,2022,0.078490374
REGION1,SIE2,S04B2,2023,0.078490374
REGION1,SIE2,S04B2,2024,0.078490374
REGION1,SIE2,S04B2,2025,0.078490374
REGION1,SIE2,S04B2,2026,0.078490374
REGION1,SIE2,S04B2,2027,0.078490374
REGION1,SIE2,S04B2,2028,0.078490374
REGION1,SIE2,S04B2,2029,0.078490374
REGION1,SIE2,S04B2,2030,0.078490374
REGION1,SIE2,S04B2,2031,0.078490374
REGION1,SIE2,S04B2,2032,0.078490374
REGION1,SIE2,S04B2,2033,0.078490374
REGION1,SIE2,S04B2,2034,0.078490374
REGION1,SIE2,S04B2,2035,0.078490374
REGION1,SIE2,S04B2,2036,0.078490374
REGION1,SIE2,S04B2,2037,0.078490374
REGION1,SIE2,S04B2,2038,0.078490374
REGION1,SIE2,S04B2,2039,0.078490374
REGION1,SIE2,S04B2,2040,0.078490374
REGION1,SIE2,S04B2,2041,0.078490374
REGION1,SIE2,S04B2,2042,0.078490374
REGION1,SIE2,S04B2,2043,0.078490374
REGION1,SIE2,S04B2,2044,0.078490374
REGION1,SIE2,S04B2,2045,0.078490374
REGION1,SIE2,S04B2,2046,0.078490374
REGION1,SIE2,S04B2,2047,0.078490374
REGION1,SIE2,S04B2,2048,0.078490374
REGION1,SIE2,S04B2,2049,0.078490374
REGION1,SIE2,S04B2,2050,0.078490374
REGION1,SIE2,S04B2,2051,0.078490374
REGION1,SIE2,S04B2,2052,0.078490374
REGION1,SIE2,S04B2,2053,0.078490374
REGION1,SIE2,S04B2,2054,0.078490374
REGION1,SIE2,S04B2,2055,0.078490374
REGION1,SIE2,S04B2,2056,0.078490374
REGION1,SIE2,S04B2,2057,0.078490374
REGION1,SIE2,S04B2,2058,0.078490374
REGION1,SIE2,S04B2,2059,0.078490374
REGION1,SIE2,S04B2,2060,0.078490374
REGION1,SIE2,S04B3,2015,0.013443988
REGION1,SIE2,S04B3,2016,0.013443988
REGION1,SIE2,S04B3,2017,0.013443988
REGION1,SIE2,S04B3,2018,0.013443988
REGION1,SIE2,S04B3,2019,0.013443988
REGION1,SIE2,S04B3,2020,0.013443988
REGION1,SIE2,S04B3,2021,0.013443988
REGION1,SIE2,S04B3,2022,0.013443988
REGION1,SIE2,S04B3,2023,0.013443988
REGION1,SIE2,S04B3,2024,0.013443988
REGION1,SIE2,S04B3,2025,0.013443988
REGION1,SIE2,S04B3,2026,0.013443988
REGION1,SIE2,S04B3,2027,0.013443988
REGION1,SIE2,S04B3,2028,0.013443988
REGION1,SIE2,S04B3,2029,0.013443988
REGION1,SIE2,S04B3,2030,0.013443988
REGION1,SIE2,S04B3,2031,0.013443988
REGION1,SIE2,S04B3,2032,0.013443988
REGION1,SIE2,S04B3,2033,0.013443988
REGION1,SIE2,S04B3,2034,0.013443988
REGION1,SIE2,S04B3,2035,0.013443988
REGION1,SIE2,S04B3,2036,0.013443988
REGION1,SIE2,S04B3,2037,0.013443988
REGION1,SIE2,S04B3,2038,0.013443988
REGION1,SIE2,S04B3,2039,0.013443988
REGION1,SIE2,S04B3,2040,0.013443988
REGION1,SIE2,S04B3,2041,0.013443988
REGION1,SIE2,S04B3,2042,0.013443988
REGION1,SIE2,S04B3,2043,0.013443988
REGION1,SIE2,S04B3,2044,0.013443988
REGION1,SIE2,S04B3,2045,0.013443988
REGION1,SIE2,S04B3,2046,0.013443988
REGION1,SIE2,S04B3,2047,0.013443988
REGION1,SIE2,S04B3,2048,0.013443988
REGION1,SIE2,S04B3,2049,0.013443988
REGION1,SIE2,S04B3,2050,0.013443988
REGION1,SIE2,S04B3,2051,0.013443988
REGION1,SIE2,S04B3,2052,0.013443988
REGION1,SIE2,S04B3,2053,0.013443988
REGION1,SIE2,S04B3,2054,0.013443988
REGION1,SIE2,S04B3,2055,0.013443988
REGION1,SIE2,S04B3,2056,0.013443988
REGION1,SIE2,S04B3,2057,0.013443988
REGION1,SIE2,S04B3,2058,0.013443988
REGION1,SIE2,S04B3,2059,0.013443988
REGION1,SIE2,S04B3,2060,0.013443988
REGION1,SIE2,S05B1,2015,0.022612318
REGION1,SIE2,S05B1,2016,0.022612318
REGION1,SIE2,S05B1,2017,0.022612318
REGION1,SIE2,S05B1,2018,0.022612318
REGION1,SIE2,S05B1,2019,0.022612318
REGION1,SIE2,S05B1,2020,0.022612318
REGION1,SIE2,S05B1,2021,0.022612318
REGION1,SIE2,S05B1,2022,0.022612318
REGION1,SIE2,S05B1,2023,0.022612318
REGION1,SIE2,S05B1,2024,0.022612318
REGION1,SIE2,S05B1,2025,0.022612318
REGION1,SIE2,S05B1,2026,0.022612318
REGION1,SIE2,S05B1,2027,0.022612318
REGION1,SIE2,S05B1,2028,0.022612318
REGION1,SIE2,S05B1,2029,0.022612318
REGION1,SIE2,S05B1,2030,0.022612318
REGION1,SIE2,S05B1,2031,0.022612318
REGION1,SIE2,S05B1,2032,0.022612318
REGION1,SIE2,S05B1,2033,0.022612318
REGION1,SIE2,S05B1,2034,0.022612318
REGION1,SIE2,S05B1,2035,0.022612318
REGION1,SIE2,S05B1,2036,0.022612318
REGION1,SIE2,S05B1,2037,0.022612318
REGION1,SIE2,S05B1,2038,0.022612318
REGION1,SIE2,S05B1,2039,0.022612318
REGION1,SIE2,S05B1,2040,0.022612318
REGION1,SIE2,S05B1,2041,0.022612318
REGION1,SIE2,S05B1,2042,0.022612318
REGION1,SIE2,S05B1,2043,0.022612318
REGION1,SIE2,S05B1,2044,0.022612318
REGION1,SIE2,S05B1,2045,0.022612318
REGION1,SIE2,S05B1,2046,0.022612318
REGION1,SIE2,S05B1,2047,0.022612318
REGION1,SIE2,S05B1,2048,0.022612318
REGION1,SIE2,S05B1,2049,0.022612318
REGION1,SIE2,S05B1,2050,0.022612318
REGION1,SIE2,S05B1,2051,0.022612318
REGION1,SIE2,S05B1,2052,0.022612318
REGION1,SIE2,S05B1,2053,0.022612318
REGION1,SIE2,S05B1,2054,0.022612318
REGION1,SIE2,S05B1,2055,0.022612318
REGION1,SIE2,S05B1,2056,0.022612318
REGION1,SIE2,S05B1,2057,0.022612318
REGION1,SIE2,S05B1,2058,0.022612318
REGION1,SIE2,S05B1,2059,0.022612318
REGION1,SIE2,S05B1,2060,0.022612318
REGION1,SIE2,S05B2,2015,0.078208467
REGION1,SIE2,S05B2,2016,0.078208467
REGION1,SIE2,S05B2,2017,0.078208467
REGION1,SIE2,S05B2,2018,0.078208467
REGION1,SIE2,S05B2,2019,0.078208467
REGION1,SIE2,S05B2,2020,0.078208467
REGION1,SIE2,S05B2,2021,0.078208467
REGION1,SIE2,S05B2,2022,0.078208467
REGION1,SIE2,S05B2,2023,0.078208467
REGION1,SIE2,S05B2,2024,0.078208467
REGION1,SIE2,S05B2,2025,0.078208467
REGION1,SIE2,S05B2,2026,0.078208467
REGION1,SIE2,S05B2,2027,0.078208467
REGION1,SIE2,S05B2,2028,0.078208467
REGION1,SIE2,S05B2,2029,0.078208467
REGION1,SIE2,S05B2,2030,0.078208467
REGION1,SIE2,S05B2,2031,0.078208467
REGION1,SIE2,S05B2,2032,0.078208467
REGION1,SIE2,S05B2,2033,0.078208467
REGION1,SIE2,S05B2,2034,0.078208467
REGION1,SIE2,S05B2,2035,0.078208467
REGION1,SIE2,S05B2,2036,0.078208467
REGION1,SIE2,S05B2,2037,0.078208467
REGION1,SIE2,S05B2,2038,0.078208467
REGION1,SIE2,S05B2,2039,0.078208467
REGION1,SIE2,S05B2,2040,0.078208467
REGION1,SIE2,S05B2,2041,0.078208467
REGION1,SIE2,S05B2,2042,0.078208467
REGION1,SIE2,S05B2,2043,0.078208467
REGION1,SIE2,S05B2,2044,0.078208467
REGION1,SIE2,S05B2,2045,0.078208467
REGION1,SIE2,S05B2,2046,0.078208467
REGION1,SIE2,S05B2,2047,0.078208467
REGION1,SIE2,S05B2,2048,0.078208467
REGION1,SIE2,S05B2,2049,0.078208467
REGION1,SIE2,S05B2,2050,0.078208467
REGION1,SIE2,S05B2,2051,0.078208467
REGION1,SIE2,S05B2,2052,0.078208467
REGION1,SIE2,S05B2,2053,0.078208467
REGION1,SIE2,S05B2,2054,0.078208467
REGION1,SIE2,S05B2,2055,0.078208467
REGION1,SIE2,S05B2,2056,0.078208467
REGION1,SIE2,S05B2,2057,0.078208467
REGION1,SIE2,S05B2,2058,0.078208467
REGION1,SIE2,S05B2,2059,0.078208467
REGION1,SIE2,S05B2,2060,0.078208467
REGION1,SIE2,S05B3,2015,0.013398334
REGION1,SIE2,S05B3,2016,0.013398334
REGION1,SIE2,S05B3,2017,0.013398334
REGION1,SIE2,S05B3,2018,0.013398334
REGION1,SIE2,S05B3,2019,0.013398334
REGION1,SIE2,S05B3,2020,0.013398334
REGION1,SIE2,S05B3,2021,0.013398334
REGION1,SIE2,S05B3,2022,0.013398334
REGION1,SIE2,S05B3,2023,0.013398334
REGION1,SIE2,S05B3,2024,0.013398334
REGION1,SIE2,S05B3,2025,0.013398334
REGION1,SIE2,S05B3,2026,0.013398334
REGION1,SIE2,S05B3,2027,0.013398334
REGION1,SIE2,S05B3,2028,0.013398334
REGION1,SIE2,S05B3,2029,0.013398334
REGION1,SIE2,S05B3,2030,0.013398334
REGION1,SIE2,S05B3,2031,0.013398334
REGION1,SIE2,S05B3,2032,0.013398334
REGION1,SIE2,S05B3,2033,0.013398334
REGION1,SIE2,S05B3,2034,0.013398334
REGION1,SIE2,S05B3,2035,0.013398334
REGION1,SIE2,S05B3,2036,0.013398334
REGION1,SIE2,S05B3,2037,0.013398334
REGION1,SIE2,S05B3,2038,0.013398334
REGION1,SIE2,S05B3,2039,0.013398334
REGION1,SIE2,S05B3,2040,0.013398334
REGION1,SIE2,S05B3,2041,0.013398334
REGION1,SIE2,S05B3,2042,0.013398334
REGION1,SIE2,S05B3,2043,0.013398334
REGION1,SIE2,S05B3,2044,0.013398334
REGION1,SIE2,S05B3,2045,0.013398334
REGION1,SIE2,S05B3,2046,0.013398334
REGION1,SIE2,S05B3,2047,0.013398334
REGION1,SIE2,S05B3,2048,0.013398334
REGION1,SIE2,S05B3,2049,0.013398334
REGION1,SIE2,S05B3,2050,0.013398334
REGION1,SIE2,S05B3,2051,0.013398334
REGION1,SIE2,S05B3,2052,0.013398334
REGION1,SIE2,S05B3,2053,0.013398334
REGION1,SIE2,S05B3,2054,0.013398334
REGION1,SIE2,S05B3,2055,0.013398334
REGION1,SIE2,S05B3,2056,0.013398334
REGION1,SIE2,S05B3,2057,0.013398334
REGION1,SIE2,S05B3,2058,0.013398334
REGION1,SIE2,S05B3,2059,0.013398334
REGION1,SIE2,S05B3,2060,0.013398334
REGION1,SKE2,S01B1,2015,0.040845424
REGION1,SKE2,S01B1,2016,0.040845424
REGION1,SKE2,S01B1,2017,0.040845424
REGION1,SKE2,S01B1,2018,0.040845424
REGION1,SKE2,S01B1,2019,0.040845424
REGION1,SKE2,S01B1,2020,0.040845424
REGION1,SKE2,S01B1,2021,0.040845424
REGION1,SKE2,S01B1,2022,0.040845424
REGION1,SKE2,S01B1,2023,0.040845424
REGION1,SKE2,S01B1,2024,0.040845424
REGION1,SKE2,S01B1,2025,0.040845424
REGION1,SKE2,S01B1,2026,0.040845424
REGION1,SKE2,S01B1,2027,0.040845424
REGION1,SKE2,S01B1,2028,0.040845424
REGION1,SKE2,S01B1,2029,0.040845424
REGION1,SKE2,S01B1,2030,0.040845424
REGION1,SKE2,S01B1,2031,0.040845424
REGION1,SKE2,S01B1,2032,0.040845424
REGION1,SKE2,S01B1,2033,0.040845424
REGION1,SKE2,S01B1,2034,0.040845424
REGION1,SKE2,S01B1,2035,0.040845424
REGION1,SKE2,S01B1,2036,0.040845424
REGION1,SKE2,S01B1,2037,0.040845424
REGION1,SKE2,S01B1,2038,0.040845424
REGION1,SKE2,S01B1,2039,0.040845424
REGION1,SKE2,S01B1,2040,0.040845424
REGION1,SKE2,S01B1,2041,0.040845424
REGION1,SKE2,S01B1,2042,0.040845424
REGION1,SKE2,S01B1,2043,0.040845424
REGION1,SKE2,S01B1,2044,0.040845424
REGION1,SKE2,S01B1,2045,0.040845424
REGION1,SKE2,S01B1,2046,0.040845424
REGION1,SKE2,S01B1,2047,0.040845424
REGION1,SKE2,S01B1,2048,0.040845424
REGION1,SKE2,S01B1,2049,0.040845424
REGION1,SKE2,S01B1,2050,0.040845424
REGION1,SKE2,S01B1,2051,0.040845424
REGION1,SKE2,S01B1,2052,0.040845424
REGION1,SKE2,S01B1,2053,0.040845424
REGION1,SKE2,S01B1,2054,0.040845424
REGION1,SKE2,S01B1,2055,0.040845424
REGION1,SKE2,S01B1,2056,0.040845424
REGION1,SKE2,S01B1,2057,0.040845424
REGION1,SKE2,S01B1,2058,0.040845424
REGION1,SKE2,S01B1,2059,0.040845424
REGION1,SKE2,S01B1,2060,0.040845424
REGION1,SKE2,S01B2,2015,0.125576941
REGION1,SKE2,S01B2,2016,0.125576941
REGION1,SKE2,S01B2,2017,0.125576941
REGION1,SKE2,S01B2,2018,0.125576941
REGION1,SKE2,S01B2,2019,0.125576941
REGION1,SKE2,S01B2,2020,0.125576941
REGION1,SKE2,S01B2,2021,0.125576941
REGION1,SKE2,S01B2,2022,0.125576941
REGION1,SKE2,S01B2,2023,0.125576941
REGION1,SKE2,S01B2,2024,0.125576941
REGION1,SKE2,S01B2,2025,0.125576941
REGION1,SKE2,S01B2,2026,0.125576941
REGION1,SKE2,S01B2,2027,0.125576941
REGION1,SKE2,S01B2,2028,0.125576941
REGION1,SKE2,S01B2,2029,0.125576941
REGION1,SKE2,S01B2,2030,0.125576941
REGION1,SKE2,S01B2,2031,0.125576941
REGION1,SKE2,S01B2,2032,0.125576941
REGION1,SKE2,S01B2,2033,0.125576941
REGION1,SKE2,S01B2,2034,0.125576941
REGION1,SKE2,S01B2,2035,0.125576941
REGION1,SKE2,S01B2,2036,0.125576941
REGION1,SKE2,S01B2,2037,0.125576941
REGION1,SKE2,S01B2,2038,0.125576941
REGION1,SKE2,S01B2,2039,0.125576941
REGION1,SKE2,S01B2,2040,0.125576941
REGION1,SKE2,S01B2,2041,0.125576941
REGION1,SKE2,S01B2,2042,0.125576941
REGION1,SKE2,S01B2,2043,0.125576941
REGION1,SKE2,S01B2,2044,0.125576941
REGION1,SKE2,S01B2,2045,0.125576941
REGION1,SKE2,S01B2,2046,0.125576941
REGION1,SKE2,S01B2,2047,0.125576941
REGION1,SKE2,S01B2,2048,0.125576941
REGION1,SKE2,S01B2,2049,0.125576941
REGION1,SKE2,S01B2,2050,0.125576941
REGION1,SKE2,S01B2,2051,0.125576941
REGION1,SKE2,S01B2,2052,0.125576941
REGION1,SKE2,S01B2,2053,0.125576941
REGION1,SKE2,S01B2,2054,0.125576941
REGION1,SKE2,S01B2,2055,0.125576941
REGION1,SKE2,S01B2,2056,0.125576941
REGION1,SKE2,S01B2,2057,0.125576941
REGION1,SKE2,S01B2,2058,0.125576941
REGION1,SKE2,S01B2,2059,0.125576941
REGION1,SKE2,S01B2,2060,0.125576941
REGION1,SKE2,S01B3,2015,0.022697294
REGION1,SKE2,S01B3,2016,0.022697294
REGION1,SKE2,S01B3,2017,0.022697294
REGION1,SKE2,S01B3,2018,0.022697294
REGION1,SKE2,S01B3,2019,0.022697294
REGION1,SKE2,S01B3,2020,0.022697294
REGION1,SKE2,S01B3,2021,0.022697294
REGION1,SKE2,S01B3,2022,0.022697294
REGION1,SKE2,S01B3,2023,0.022697294
REGION1,SKE2,S01B3,2024,0.022697294
REGION1,SKE2,S01B3,2025,0.022697294
REGION1,SKE2,S01B3,2026,0.022697294
REGION1,SKE2,S01B3,2027,0.022697294
REGION1,SKE2,S01B3,2028,0.022697294
REGION1,SKE2,S01B3,2029,0.022697294
REGION1,SKE2,S01B3,2030,0.022697294
REGION1,SKE2,S01B3,2031,0.022697294
REGION1,SKE2,S01B3,2032,0.022697294
REGION1,SKE2,S01B3,2033,0.022697294
REGION1,SKE2,S01B3,2034,0.022697294
REGION1,SKE2,S01B3,2035,0.022697294
REGION1,SKE2,S01B3,2036,0.022697294
REGION1,SKE2,S01B3,2037,0.022697294
